101249,21
106216,17
52267,0
16078,9
84273,26
140839,17
125355,3
10068,23
134163,26
125907,24
34186,22
43963,20
46200,2
80275,13
58842,26
125023,14
60439,19
66396,15
122533,5
135328,17
112744,1
125496,9
135053,8
141013,10
83784,21
141973,16
22590,2
13896,2
65386,12
67830,4
75047,11
15616,1
79839,22
136078,2
5921,11
137088,26
45393,11
69111,15
1180,7
137249,4
69947,6
92320,14
64158,4
140551,25
68356,20
37402,2
51305,26
9447,21
96085,8
99382,6
141142,12
58990,13
54046,0
120476,12
125318,26
27978,9
88056,25
23416,10
108128,21
101642,25
1729,15
4848,16
102895,13
59583,0
35259,26
32150,24
107015,26
13935,26
80283,18
60856,20
24996,16
80900,17
100354,1
1753,24
86297,23
53815,0
140271,26
1000,6
122714,18
49067,5
137902,0
46982,23
129593,24
16000,26
118165,19
145228,16
51890,5
69472,21
59203,14
118260,6
95824,22
24663,25
140724,8
75457,17
92929,4
53605,26
10791,7
132554,10
23253,19
132456,25
119291,16
130686,19
18381,2
20321,25
146478,14
35156,3
44037,10
121307,16
84624,22
40003,8
69367,9
133278,21
45444,4
122363,21
90591,18
56357,19
39603,3
147900,17
3859,22
123645,3
103063,7
82049,4
33531,1
7605,14
122203,0
65459,8
45171,26
85731,18
35818,12
118378,21
114921,22
94143,24
127115,3
128100,15
53096,18
2665,1
128632,4
2335,13
9690,21
127537,7
105135,11
9986,17
76843,11
30878,22
13299,17
23093,9
111118,1
9514,8
45112,4
12264,0
111178,8
89716,24
16842,23
55196,19
82847,22
40468,10
103114,26
90341,22
60994,12
135105,8
73588,26
131069,21
84415,7
62868,6
83648,17
54780,12
18240,14
13427,11
32814,18
112332,16
67362,26
99178,23
126202,20
73572,26
128446,21
85062,20
100473,5
6524,17
31647,0
21671,3
110,17
27714,26
84492,0
29175,25
19802,24
88049,8
61711,21
48838,21
43642,12
61586,10
54249,15
28363,6
105896,12
4464,3
26032,14
42101,2
36021,24
118099,1
142197,2
16255,14
78575,6
35715,19
88565,22
16194,1
13284,7
140923,13
58968,1
18097,16
10145,5
136042,26
33007,13
141714,25
118860,26
108635,7
94800,11
142429,24
120652,11
89565,1
45130,7
74705,10
21462,5
112724,3
100000,20
121915,21
78439,12
130707,2
57287,2
127458,2
142914,12
18580,20
56658,20
73463,6
111708,0
111681,16
104280,16
140106,14
23384,7
122898,19
86977,6
41783,2
18623,26
90370,21
99710,26
103334,23
114160,10
47661,6
62460,0
57451,6
133497,10
18330,12
147813,26
127325,8
116243,26
146264,18
63183,26
101317,15
112495,26
96657,8
6987,26
67105,18
22938,16
83252,19
87109,2
22053,14
52963,24
39891,4
128871,5
110301,24
135002,26
132805,0
41609,13
97717,5
77329,1
70762,26
104786,16
35580,26
5516,23
73111,4
117143,23
28971,16
57530,3
21511,25
94791,12
116218,2
136534,26
1398,7
19485,12
34658,26
8821,4
4014,5
9586,16
48623,24
90992,2
64615,13
27301,19
138077,5
911,18
61149,6
44730,20
82953,1
24314,12
143004,18
105967,0
122670,18
69610,1
64566,8
31345,13
91928,22
93435,21
134849,7
103418,21
108914,21
43815,23
117372,8
10780,25
28773,19
38608,10
4181,13
131366,7
10335,9
115909,16
96231,24
125905,1
70872,1
3457,23
21447,6
57197,23
6359,11
65852,8
84171,5
3347,0
308,26
122806,23
67597,15
121295,2
9489,12
103770,2
22116,24
81168,20
125049,25
55452,2
98703,17
1489,16
41627,9
138340,22
40660,0
52565,25
79844,4
66206,6
108052,8
144836,23
137746,3
144099,15
42755,19
97611,12
115866,13
88863,11
29100,26
126669,14
118104,2
25271,21
12584,16
150,17
5856,0
107458,24
52504,17
73213,22
19324,13
113355,23
39480,26
141435,0
36839,10
55384,3
77019,26
95564,25
74232,2
25309,1
138409,4
108070,7
94893,21
80116,20
42150,26
42876,25
61120,6
14328,13
127998,21
103888,0
24371,23
22523,12
129245,20
110893,17
29875,7
61596,19
1896,22
44101,25
35920,11
141618,14
41273,26
43821,13
61804,8
136548,20
39309,13
76903,5
57708,18
89070,7
121967,21
80893,0
97396,11
137609,8
59423,1
147133,12
98314,18
501,13
92366,7
40842,25
91887,1
115391,2
76906,26
129609,7
80261,0
82722,2
118669,21
42049,12
83013,17
78957,23
51908,20
128542,6
89867,7
32283,10
40450,15
136777,16
40403,4
72130,11
40941,20
16819,8
95770,23
143591,19
19563,20
66600,24
72582,21
87665,17
76320,6
39220,25
123288,4
116892,18
114587,12
105595,21
38640,20
44404,26
40250,16
22307,6
5702,12
117797,2
79162,14
22924,19
116295,4
22986,22
50039,18
43711,4
102203,16
106810,2
140992,3
53172,2
128471,5
1575,23
101786,0
18742,9
78205,18
67546,8
31393,2
16823,12
81018,24
21535,23
121582,20
116887,12
34605,16
87884,17
66738,26
15712,16
99079,26
101893,4
96832,1
1044,19
52317,13
41847,20
143338,24
103075,17
68279,21
138302,18
93923,6
32124,7
12208,26
124739,8
77940,24
91055,14
92251,26
121892,26
143462,7
133194,6
13979,6
59803,7
86736,21
6607,26
39747,14
88074,26
66836,20
20608,7
16162,14
106380,13
22074,23
101055,21
88992,18
33455,11
11572,20
71547,23
3279,19
118603,5
81910,9
120059,4
131703,8
34200,26
21658,20
147620,1
16079,15
102551,12
114088,10
54332,17
141906,21
130863,25
93069,12
92658,6
104508,26
110298,24
125947,26
36886,1
106146,2
24870,22
85876,12
115057,26
11330,18
1386,14
104445,7
96970,0
143025,26
33746,18
33400,25
29328,23
63346,0
79317,21
107392,14
22530,4
52016,6
133862,7
79584,18
60793,20
80313,24
78340,21
32830,7
91515,10
74811,8
104707,1
40265,9
136229,26
74494,13
51943,17
54511,16
40632,11
147271,4
3143,14
59656,25
87615,26
101441,19
62692,18
77571,9
31962,10
130069,9
32435,23
107542,26
81971,23
78343,14
72817,2
105092,23
2098,11
16332,15
127285,16
127451,5
12529,15
25439,8
48999,7
78130,23
103664,19
5285,23
92228,24
97795,25
85278,16
136218,24
147841,16
129677,6
136045,3
16573,18
128819,25
132713,8
72671,21
147849,21
68789,4
143297,22
136018,0
5992,22
46029,0
128826,16
58266,8
105487,9
93570,8
113341,20
105498,21
109386,26
97791,2
53232,25
42036,20
92656,8
123911,23
2822,10
81767,22
62305,3
145578,1
42959,4
13762,12
40085,7
61847,19
107335,26
144514,26
50557,12
22990,7
73114,5
84649,21
83458,25
69010,25
120620,2
104941,21
96747,20
24384,7
19672,10
17074,19
102881,18
144929,9
64561,18
125930,14
76446,26
17555,3
132295,24
7043,26
75999,26
6681,6
35569,2
145369,11
65998,13
19671,13
109051,2
134535,18
86074,5
65377,2
37523,4
77753,26
109834,4
84807,21
116791,2
32619,13
78785,26
117197,9
33202,8
103469,6
106074,7
29580,16
29271,11
9673,11
62493,11
119411,23
122703,3
50995,21
11765,5
147627,22
3977,11
111027,19
91244,13
20690,12
8688,8
58691,0
139790,8
77522,15
131516,14
36211,12
22157,8
61567,12
96041,20
94805,14
85583,20
105265,22
32812,19
52852,14
17830,25
12467,12
9803,11
77309,14
36184,23
45441,1
48949,17
61433,5
110614,21
120216,7
3874,19
99454,14
64058,10
124109,2
85858,10
54446,22
46123,26
84191,26
4141,18
140474,25
55658,13
130029,19
117814,19
145815,22
35478,3
120134,13
18327,18
89004,15
111013,8
96058,2
96616,16
74550,13
28733,4
122782,10
138838,26
18846,24
146326,0
100709,24
18732,19
140689,26
69579,16
145335,11
121263,24
74829,11
133349,15
19978,12
128913,24
36400,1
91560,0
21145,20
129302,18
37428,1
11484,10
57878,5
79318,7
53852,19
104232,13
136903,4
75463,26
140268,21
82433,1
26377,0
70521,1
57495,26
140658,18
52942,17
116628,7
94015,4
49297,7
61257,0
37364,26
126483,19
86223,17
73416,21
8344,25
3852,7
121532,16
106374,11
131551,10
110093,18
137958,2
45288,26
11473,12
123482,21
32132,8
28066,23
97071,5
141940,21
104153,8
23757,5
13688,12
30260,6
147253,3
28270,2
26065,4
48273,4
73689,18
44473,16
95257,21
318,10
17584,4
134447,6
23635,23
3231,4
15529,24
24789,2
117205,13
124121,5
96366,12
58501,10
13017,26
27046,5
118592,23
105580,20
139478,11
66975,25
74181,22
31857,11
7722,26
106067,22
118842,12
81501,19
126849,22
119530,26
26848,19
37443,10
68460,26
24646,12
49537,3
68674,0
108353,24
96293,7
144457,25
44649,25
80062,8
31168,18
38330,3
100857,1
66785,3
14718,16
61024,0
113217,25
52737,16
97359,13
58346,22
102609,21
57656,16
113668,6
98871,25
118023,2
87685,13
115647,11
135924,5
45040,3
35853,15
144345,8
125843,2
18514,0
77691,9
131522,20
42345,26
90688,12
23115,18
69456,4
108715,1
79607,13
130603,0
38892,7
598,7
87920,2
120938,14
55716,2
44593,1
38554,5
520,10
65920,0
4504,16
58557,25
13499,11
2977,22
61251,1
101745,2
137240,9
3237,9
36084,6
60142,21
43927,20
17784,21
38963,20
99389,5
135536,17
62662,0
70096,26
108859,3
7535,12
71035,26
62925,17
43166,25
107014,6
91438,7
92890,24
59005,23
70389,5
104355,7
126973,3
114761,26
107920,26
123244,4
122999,5
101658,5
129240,3
53868,15
84005,7
4420,21
24599,19
60403,19
28734,26
73725,5
78790,0
99250,24
140815,23
53774,10
92848,4
107936,24
48839,12
117386,10
59569,0
85241,26
93000,6
77864,22
105461,0
2975,10
92979,12
17603,13
130427,6
86613,25
29400,8
133402,24
111557,14
6309,21
23827,10
35310,9
107710,0
99708,12
95050,23
90453,8
70558,4
87702,4
6095,22
90040,10
15456,9
137300,0
33832,17
83186,17
61794,11
36028,23
42861,4
16126,23
119109,9
146097,14
23302,18
40456,10
45420,25
46309,4
133229,6
82650,16
56244,8
16290,11
120632,12
63794,2
132909,0
8122,16
58093,17
41055,5
71612,26
50469,9
51357,26
50244,26
46504,12
86012,8
130108,6
23846,20
29526,5
49581,26
2787,11
53682,20
109484,2
81577,15
61412,6
124225,17
72916,5
116787,24
63452,10
88899,3
39857,18
143930,6
79169,20
23998,6
131333,17
135944,13
9979,0
115050,16
28153,26
92489,6
40977,25
65805,4
88671,6
66381,3
91970,5
24054,17
40925,16
81825,26
37487,23
147822,15
73866,15
33350,23
30727,7
114069,26
93949,14
57615,12
128962,2
2847,9
73940,1
79503,8
10838,7
10428,0
3806,26
111682,3
129340,1
41985,1
17572,24
69340,1
41876,4
116904,5
24132,26
33206,26
18266,3
13543,6
30485,2
29601,11
122564,2
90996,23
57373,21
93989,12
14232,11
77539,25
44258,21
17256,26
122859,7
49150,3
63310,23
55948,2
349,16
61644,25
12095,22
130620,16
37108,23
29276,9
116545,20
13849,0
119572,4
81365,26
120473,22
33734,6
62912,17
98568,13
16213,1
98533,3
58920,26
131986,11
124021,5
68194,26
113844,1
136881,24
72825,0
54869,26
22820,26
89057,24
78788,25
79652,0
16479,3
24699,25
97949,8
96204,3
49364,18
118327,7
113186,22
20118,6
23515,20
44284,12
70897,25
68861,10
141946,21
67393,16
110639,4
37946,5
68345,5
143830,4
29738,26
63833,22
59060,24
144155,23
61892,25
82654,16
65650,4
13066,7
50732,21
104511,6
10399,0
42327,0
115672,2
91665,3
116829,26
24373,12
19084,7
77819,13
23244,6
81049,24
76072,20
131760,12
15626,3
106008,12
74580,19
29842,16
87910,10
111124,0
123781,21
72874,18
136683,6
52038,17
27505,20
117419,5
5720,9
1373,5
33285,9
77422,8
58513,19
36091,2
60434,23
46397,0
62935,4
114721,19
99608,6
32088,25
50158,6
19353,11
141499,7
2881,9
125060,20
19495,12
130455,12
108840,26
137715,11
43904,25
44781,21
5431,13
78115,9
18066,2
147794,1
57443,11
44017,18
131211,18
121774,24
43322,25
84886,23
70210,24
65850,4
91903,2
15083,2
39658,0
147424,14
85665,19
117137,20
75868,4
69963,5
99118,17
76551,1
51840,21
46977,0
77503,15
43946,16
99023,6
115756,7
14129,17
71869,15
27359,21
62693,21
58493,12
37390,16
136463,26
109478,24
55012,8
80095,0
125272,26
15052,21
146068,10
18757,24
38561,17
110365,8
74248,6
124875,24
21697,23
12870,21
144241,21
106639,15
137956,17
6422,21
39504,6
46972,22
49127,26
38072,10
76275,1
124003,19
61911,5
135989,15
118220,19
67995,7
133933,4
56260,23
29757,0
62529,9
131195,20
79450,26
33085,10
20845,17
39447,7
101474,21
34674,9
137350,20
142890,26
30888,10
8652,1
142136,0
71307,15
50841,21
17681,9
16768,24
93420,13
6722,22
45120,22
57494,17
71485,25
15708,26
105070,21
26078,3
4823,0
16089,26
60266,12
6673,6
61782,23
107811,7
79976,3
56465,1
22419,26
143527,13
147452,20
87088,23
143507,0
90240,0
117044,7
89636,1
117550,6
31015,4
21077,4
78625,25
125706,5
127520,9
1503,26
111908,26
45844,20
78460,26
144469,18
50016,12
118288,6
99016,15
25857,18
29174,5
106985,9
13554,26
4341,18
107773,17
13809,5
38346,26
100334,26
107459,12
74614,13
11055,5
10687,26
134519,15
80825,23
97512,9
72984,4
8257,23
32551,0
130899,15
144503,7
13961,8
30202,4
27610,3
87068,0
35743,6
27628,0
24414,16
47178,12
77665,10
1946,7
7467,24
20153,1
102179,10
37284,16
35021,0
23451,11
49654,17
126083,16
20027,22
76116,9
133117,3
101090,26
66431,9
20079,20
120739,8
139385,25
48266,20
137573,14
13854,0
129920,14
38205,24
33250,13
41494,22
97987,23
44393,16
85749,23
20081,10
12189,17
17070,12
137107,26
61365,21
1525,6
108524,26
7010,9
19090,16
106875,9
61639,25
116461,7
140183,24
131517,24
143963,26
102738,24
17541,21
127168,7
90205,9
71787,21
122768,4
20111,23
106668,5
87617,1
52961,0
120500,0
145651,5
73392,11
119455,23
75569,17
31927,6
134760,24
79631,12
97743,17
19315,11
55816,24
105695,26
146696,18
138832,20
63011,16
122216,23
59515,26
56707,7
83033,2
52588,3
60410,17
54771,23
106125,24
55953,23
28265,3
56396,16
32452,10
25208,26
64945,20
42767,8
90087,26
129440,19
133647,16
21954,18
131304,10
46920,11
6035,1
24899,23
74121,3
94990,24
65500,17
673,10
70019,10
4752,26
127971,1
25953,6
100748,19
52106,11
25366,12
49669,15
20984,5
110394,26
13960,24
136102,25
125241,21
125604,9
67666,18
113094,21
112070,20
88582,26
5586,23
140337,2
64199,14
58484,3
62337,6
55853,25
33215,6
134552,10
92829,24
103132,16
108049,20
9763,25
125652,26
37331,22
11077,23
104574,22
129853,19
2336,21
146921,20
26987,11
60610,3
17114,0
140278,21
119852,2
45132,9
956,21
139243,23
135797,15
100395,20
43464,24
91349,9
126904,11
131716,1
75171,26
96330,12
11214,10
84936,22
71247,11
28474,17
133218,20
137133,12
125574,19
130425,16
74818,21
102865,21
135744,15
143978,13
114879,15
982,25
4657,26
126131,22
128708,16
16558,5
18222,24
52393,10
145503,2
131431,21
65169,8
93806,0
26496,8
78181,5
106996,17
138382,12
97765,0
36632,20
94729,4
38476,5
47968,11
47799,22
95859,2
107488,11
100457,6
82348,4
58807,26
59794,22
97764,6
127434,17
49355,21
14115,21
120298,13
7079,19
108443,13
117224,24
46703,21
73411,14
88916,0
29709,15
90326,26
43015,17
75183,8
121387,8
66784,3
105568,2
34144,23
47741,6
135658,11
69796,1
62697,2
140532,24
91698,10
61285,9
124088,21
56118,11
118425,0
11402,23
32114,6
16363,4
92557,16
139573,22
90483,18
83649,6
17995,3
16684,9
88922,20
138981,8
7927,2
10191,24
89581,20
44542,17
39489,9
125523,13
90138,7
143087,8
63606,8
36480,7
23241,13
70552,13
109184,16
84122,4
75194,12
132399,4
52048,26
5528,1
90597,7
76058,23
55240,22
19290,14
25686,18
88625,10
66995,10
21546,19
41875,22
117575,24
48416,20
114643,26
139813,26
1079,3
5143,23
48608,9
131244,10
38906,6
4795,3
18237,9
119446,2
18828,25
84718,11
11652,5
89789,9
7203,21
100896,15
87859,14
105105,6
146062,21
78888,6
144196,4
12359,19
73959,20
48238,12
44145,23
60819,19
17923,16
74267,4
90997,10
131267,15
92402,20
147346,0
71329,22
38564,7
3412,12
109901,12
8676,6
85924,1
93470,2
142417,13
8776,5
75142,21
13530,22
146779,12
22968,25
102786,5
92440,23
65473,2
68826,26
57364,5
84383,20
52411,20
139389,5
146966,25
92428,21
115381,20
108811,1
105197,9
47801,6
145029,16
147584,18
112946,26
131206,25
122399,25
44008,9
34568,10
80682,16
107575,17
46584,10
63432,18
70569,26
6598,19
54637,14
131883,16
109189,17
88474,23
96576,12
139778,25
54031,23
64477,11
138316,4
12511,17
1901,0
30274,8
106204,26
127143,1
30535,0
99659,13
35203,25
60381,6
103826,1
101063,19
13810,26
119175,17
94695,24
53363,18
73593,11
143526,19
49325,4
40304,5
88825,17
146373,9
114194,26
72819,6
131442,26
94013,21
56101,21
56847,16
69936,15
125554,18
137704,7
120192,22
147673,10
8102,22
137025,3
123599,22
141324,26
35556,7
92511,3
3414,19
88108,2
55917,0
88552,23
34002,6
109464,18
94721,26
49052,14
48049,1
69381,6
19583,23
128320,26
75937,0
32092,6
97563,26
22420,11
113013,25
114730,16
18903,2
65302,5
63946,6
89548,12
43033,22
142770,11
144587,23
25726,15
91916,9
116062,15
79008,23
132681,4
75062,0
138059,2
50051,4
49961,0
123726,6
137869,13
127660,18
74921,17
109527,8
69730,2
838,19
137264,20
42257,3
123018,10
69290,8
140496,23
101196,10
106491,12
75455,23
124332,23
27982,15
92884,22
30642,8
136667,23
22464,16
57064,8
52071,21
21569,26
49833,11
111954,18
16691,21
67234,4
70985,26
21331,10
77847,12
89754,20
116274,5
117402,8
31147,15
26833,5
35650,2
130193,26
65145,3
27023,3
902,7
75200,4
91645,14
123358,16
76509,24
90583,26
81132,5
14425,16
135230,21
5425,20
57609,11
90917,9
5031,25
28741,25
143125,19
30618,17
91759,16
91749,15
136158,8
122276,17
11352,13
106492,26
136305,12
104386,7
70789,26
73445,14
27075,22
124840,4
48166,2
88456,9
131965,13
25178,3
125653,1
84012,24
55344,26
45787,23
120267,17
17510,8
93623,24
124228,3
69962,10
20622,20
16027,4
45055,26
125522,21
9571,15
74611,8
109813,21
114193,10
27020,4
67894,23
98658,10
111072,9
15406,12
51507,17
14243,1
71295,1
4701,16
86494,15
83955,21
1565,18
122606,6
126060,25
93956,7
25000,16
120310,2
47273,22
146050,18
12990,22
113455,24
116021,25
57016,0
136950,20
9653,22
96315,2
124443,17
113429,9
64689,25
87701,2
86709,20
104099,21
134156,25
57406,6
22633,9
104661,23
126346,17
143074,9
17594,2
47686,10
141679,23
656,12
125068,26
81329,20
92943,8
102591,26
93671,6
76553,0
94044,20
15939,22
51899,24
48195,15
66274,26
80670,4
123387,20
90196,20
93680,24
61059,25
95743,26
97937,12
34477,15
99597,9
121360,17
45571,12
105492,3
50578,12
134532,4
105339,18
39459,19
137265,0
83366,26
32966,20
29015,6
83245,26
83576,24
34958,20
107132,3
57209,12
49009,11
116705,20
58921,0
110109,24
67027,18
147672,16
32229,18
71522,26
24468,22
97086,18
31707,23
120720,13
89725,22
93476,15
116103,22
109945,25
27058,6
73887,9
95681,2
146090,26
134018,5
139198,8
40010,25
84698,2
77597,19
133407,23
7443,9
52792,5
53800,6
90636,4
147365,13
87811,7
87305,7
73079,20
99112,24
111253,6
66261,24
143967,11
80646,8
83336,20
69402,25
136146,14
13138,12
106507,14
15600,4
57679,11
127667,13
97369,1
20873,4
1581,13
103423,8
81470,3
8730,16
7226,20
104557,25
2562,12
131571,5
46984,26
23664,26
89262,0
125180,12
32954,21
62041,8
140408,18
24841,1
146371,16
89810,6
54137,11
103254,13
35256,23
10705,3
57866,16
91138,5
110307,14
35484,3
123435,11
18076,18
47006,11
47395,5
105806,25
105414,15
43130,21
136192,9
69949,2
78383,11
69053,12
4575,13
142793,25
47244,26
39267,11
31310,20
82098,11
226,24
113738,19
40628,1
62085,26
7637,7
36531,26
66491,24
52968,26
48777,17
123178,26
101360,22
25523,25
17458,21
107479,23
116239,4
78099,17
65868,11
64257,0
21678,12
69287,22
93506,20
47250,8
35081,23
20117,21
65997,18
107826,16
58550,15
20399,6
62032,9
84413,24
61336,12
7668,13
91039,6
132012,18
53043,11
27076,25
83774,8
96050,8
113931,10
87561,21
519,9
99594,26
105656,22
113568,5
40481,17
61053,5
93040,18
20093,2
126916,10
85114,2
107532,0
50673,8
2941,9
85355,26
36601,7
15614,22
65171,22
67681,1
63822,16
609,1
61497,11
107842,13
82764,5
49161,1
1741,7
113481,7
102933,24
84598,23
127683,19
50679,20
146488,26
54212,18
93464,24
9219,1
116232,6
147617,5
28381,16
32448,24
118058,13
9697,26
133322,6
62500,3
61256,18
81937,20
120516,4
9577,19
142399,4
70997,25
133977,8
15105,8
139309,26
31812,10
102267,2
94786,26
93872,21
111327,24
58838,9
147985,5
83757,2
109039,10
59971,1
106501,25
35426,20
64665,9
82684,26
59911,20
127792,0
77062,13
17032,15
145289,9
145655,24
41169,26
36029,12
122659,21
110603,23
81019,9
144519,5
132975,2
147681,10
131201,26
13799,2
52932,4
13534,8
46713,13
62896,22
126686,26
18925,8
51625,1
21097,0
125919,24
12776,20
27452,0
93453,26
127850,2
114652,20
92480,19
87814,22
143522,25
127802,26
67686,21
77123,23
72589,7
88580,24
33925,20
45555,22
143662,23
122933,4
46368,12
80763,10
136401,17
51850,23
104917,25
82170,17
22987,7
21662,12
16687,10
12795,17
29658,9
32734,19
49831,1
34090,22
268,21
45478,9
142498,22
69345,17
118333,9
89619,8
23409,10
64326,19
141049,13
94254,11
44083,19
59013,15
131198,25
89612,5
50654,14
138447,26
83745,17
1788,10
101341,12
31635,11
88945,1
85856,25
79013,14
64043,26
135019,6
73630,17
129705,26
22835,22
46712,5
64827,26
145656,18
97415,1
6102,24
140554,19
58792,16
62608,8
103911,17
136675,26
30244,10
108933,12
119324,23
63593,6
67774,25
16138,16
143236,13
48435,18
143794,8
63896,2
12475,7
98774,12
6701,13
130766,3
45073,11
38781,20
141861,10
5070,17
132188,23
11485,16
60021,16
87921,4
91834,22
32318,7
8168,8
144251,1
122271,23
131326,26
139139,4
109156,12
105784,22
4234,4
28128,20
27440,5
106738,22
140283,11
86131,20
74977,2
31721,22
7723,24
113744,18
28106,0
35173,0
44928,2
34257,23
86279,12
76033,22
51701,19
30617,4
136249,18
9801,17
9850,13
139879,11
36451,8
72647,6
44096,11
68689,8
39119,22
57480,0
56238,17
27811,2
47815,11
50698,26
66690,25
94673,13
135681,7
139714,26
115823,5
139765,1
22607,23
22517,3
112622,18
91136,26
92331,20
74085,2
88903,21
7801,26
4369,1
104491,26
129459,18
18555,6
108439,24
55701,8
75741,2
109301,19
127398,21
107011,14
126219,15
88107,22
86782,13
55419,25
145762,1
61766,4
17380,6
41884,24
2826,2
52595,26
13150,6
67935,5
140205,8
115608,18
21759,15
34724,11
93712,15
31055,7
133981,12
67707,10
72719,24
109148,9
121109,4
105650,11
95276,15
89310,24
65322,19
63245,11
28169,13
86059,0
56070,8
141041,26
33435,1
145953,10
61020,26
144046,3
127522,17
93102,12
113365,13
82135,24
64593,10
64862,13
145710,20
2119,22
7369,14
76462,2
133961,22
65894,14
1197,10
12608,16
16269,17
139977,26
128548,6
3713,18
77186,13
12061,12
66877,10
18697,17
132371,17
114522,26
29178,20
111472,3
40740,7
65596,7
22229,1
23788,23
119536,15
66324,18
108816,10
83502,25
105201,20
128324,17
74913,19
38083,24
92125,26
16915,22
59904,11
131565,15
112653,7
32090,16
61584,7
44803,20
102240,14
117283,20
27905,23
55777,9
82707,21
132240,5
55831,22
58540,8
16831,26
10763,25
54071,21
127516,21
106122,16
86004,4
17414,13
10558,13
20030,8
135084,12
83775,10
62216,26
59286,9
34185,18
125499,3
2266,13
137792,15
24740,13
131378,18
61801,11
51095,12
82577,5
76466,18
103668,11
74998,7
4127,26
76123,9
134668,2
54483,24
103412,11
116261,15
69369,20
47405,20
91716,13
72246,24
83820,3
147615,4
30780,2
111218,3
121206,7
95906,1
87946,2
46580,23
82162,2
50472,3
100072,17
82310,1
97098,7
97456,3
146059,6
26189,6
35034,13
82155,22
89403,15
87365,26
1629,26
71646,15
42161,15
102192,1
31321,3
46676,20
21734,26
128656,10
126280,26
5812,10
20025,22
110689,26
123101,6
44122,6
13131,15
89722,10
104925,25
127283,16
122151,18
137812,0
96550,3
72505,8
18999,20
50263,1
75748,26
37954,2
11152,12
46323,20
101633,18
122797,23
136161,5
63962,22
67158,21
39621,17
21289,1
117321,17
83873,19
47039,10
117291,8
144191,22
79297,6
117552,20
138682,26
34572,13
26665,21
70034,12
65468,5
117936,16
140623,3
1179,13
50925,17
35833,12
116002,6
125473,26
100093,15
40706,0
125517,17
142084,2
78534,26
9752,8
30181,5
20099,23
106427,3
50981,19
24500,8
29113,2
24344,24
99161,26
75895,5
42080,23
23064,17
16570,23
15831,26
45609,13
94142,14
20023,22
39246,6
120196,19
133803,1
62432,17
12372,14
23168,0
107760,11
62772,7
22287,7
72281,25
38531,12
137651,21
48663,6
15952,26
134215,0
81184,10
27489,0
98410,26
114981,11
40531,4
28749,13
40331,16
115852,19
133849,16
57510,18
72277,8
67883,26
138141,17
71187,0
56840,18
30203,0
135748,26
141689,26
21593,17
75403,20
134474,26
19999,19
71432,2
111726,10
108123,19
102793,20
75229,8
98952,10
48805,24
11258,3
131377,11
102603,15
135333,1
37055,23
54818,18
79641,21
7911,11
40484,15
13407,5
6297,8
126001,23
114479,21
82715,10
97893,24
101126,5
103956,3
79054,8
42440,24
56713,19
109030,7
12731,15
102971,7
122349,25
92277,4
40303,21
15389,16
82000,1
86016,20
12962,17
93501,13
72136,19
111143,1
30441,13
135214,12
43611,23
45753,12
12576,6
122123,5
125295,23
107781,9
111919,0
85164,11
121276,6
112905,25
34838,14
24935,25
91594,23
18087,3
83295,11
2867,26
3325,25
29956,19
75112,2
70859,5
66783,25
14899,22
11467,7
147902,24
72010,24
72594,26
100538,18
16564,3
19609,7
48298,4
88868,2
67155,0
65013,10
131830,11
38391,26
103265,6
129415,12
65864,24
76646,2
84233,23
100392,6
64102,14
94798,13
37787,13
125040,9
37214,1
143442,26
111644,9
143363,13
111210,0
59464,26
15979,26
79133,0
59441,25
139680,4
123273,23
144491,26
35387,2
14995,23
47251,12
125289,5
101303,23
96948,11
66061,26
62067,0
12497,26
115201,10
103921,17
97846,1
9321,2
41181,7
47843,12
64271,7
120356,7
52045,23
104000,17
90454,24
132358,0
124765,0
95105,0
139547,4
113938,10
35789,16
100529,0
38001,4
83095,8
57558,25
114033,25
92710,9
59269,21
117692,26
119360,4
4733,25
28243,24
40307,16
76607,23
47177,11
135092,20
136664,6
110818,9
52798,26
24994,8
143323,24
47330,17
81706,26
127092,17
98836,24
25748,16
94794,2
103868,26
103124,25
76197,7
23428,15
49515,24
4023,3
41332,9
4109,19
82587,24
5496,21
20649,3
60274,25
30075,4
15559,5
118451,2
54307,24
7694,11
34602,16
6936,15
103966,4
127368,14
127846,3
42000,2
98702,2
66439,18
66032,22
139967,4
80961,13
94001,0
137168,0
40650,21
121579,23
46094,7
2596,2
32893,12
43504,23
119554,16
125474,2
69999,21
21052,1
73564,21
127127,15
29963,24
5712,16
40014,23
98622,7
36835,26
4846,19
62898,25
147255,2
45225,2
104217,16
17179,2
29639,4
85204,17
33675,13
73998,3
122112,9
36432,11
20014,4
86831,15
146723,6
57695,22
76361,21
142288,2
141387,4
72552,21
80980,26
68456,26
124321,16
104881,17
76869,20
32664,26
114297,8
45851,20
87768,0
84088,15
81172,3
10099,8
147911,23
147106,1
84464,14
84073,7
103123,25
33234,16
101546,3
119573,26
22319,0
6923,26
104655,21
131246,3
111184,17
119042,19
94289,4
146717,24
88588,25
81867,18
3718,0
52747,15
5052,26
106366,21
23088,7
130673,3
126914,10
139315,23
29905,17
15574,15
88592,1
46919,23
43859,21
134645,7
139031,23
48410,5
105727,18
45002,26
48861,19
94128,10
42463,25
50475,7
23424,26
103476,6
132494,5
129918,11
117392,2
122655,21
104096,14
94029,2
102530,25
89111,25
115498,6
106722,17
70227,18
140557,16
51289,3
136022,20
51557,5
